income,education,financial_assets,real_assets,total_assets
187621,10,84734.87,222228.95,306963.82
162964,10,141830.68,225801.65,367632.33
167127,12,182392.91,348822.62,531215.53
21703,11,27299.67,74826.42,102126.09
44312,15,53668.92,154177.38,207846.3
160568,10,204398.12,554775.96,759174.08
114800,18,85277.69,243398.85,328676.54
81024,10,79962.06,108657.15,188619.21
195682,13,201105.3,467877.37,668982.67
84175,11,88768.24,203592.92,292361.16
105008,9,65291.15,94528.6,159819.75
168682,20,142473.77,404937.65,547411.42
89436,11,65653.67,165543.47,231197.14
124700,14,102743.25,112884.44,215627.69
48743,11,63322.66,74471.0,137793.66
142696,17,123923.66,281646.96,405570.62
160763,13,175647.96,226140.96,401788.92
89045,17,106970.76,262631.76,369602.52
153080,18,102418.21,319715.47,422133.68
20149,18,40238.86,128869.35,169108.21
100612,12,80130.91,103054.2,183185.11
38143,17,56170.41,112392.11,168562.52
179014,15,247453.35,608630.49,856083.84
124593,19,142956.3,180230.1,323186.4
108627,9,98653.33,130225.33,228878.66
80015,10,99839.58,165075.88,264915.46
76160,17,76205.4,167571.97,243777.37
126708,12,77827.94,165274.35,243102.29
34200,19,54073.89,150324.88,204398.77
48644,12,37443.8,55060.37,92504.17
39761,16,64160.54,154402.79,218563.33
23868,10,39260.13,69030.81,108290.94
125130,9,72028.17,221359.08,293387.25
94776,15,125272.06,297236.04,422508.1
69780,13,58410.99,65129.44,123540.43
33144,18,64360.43,80604.26,144964.69
68712,10,71616.3,115153.94,186770.24
84543,18,102782.07,230568.49,333350.56
88358,12,92759.73,134149.69,226909.42
139858,14,177741.65,410621.69,588363.34
46209,10,45113.9,62636.68,107750.58
84037,14,74386.58,148854.74,223241.32
191435,17,106315.18,273202.31,379517.49
55203,13,41965.08,75094.25,117059.33
109884,12,128624.8,223725.24,352350.04
33316,10,39071.46,53627.33,92698.79
88670,11,104101.47,99810.19,203911.66
59073,17,50052.11,77811.91,127864.02
115591,9,133909.09,188558.73,322467.82
126529,18,158020.69,238607.1,396627.79
66413,15,51717.57,164455.02,216172.59
85055,13,65587.06,78152.5,143739.56
72316,16,89534.03,146111.49,235645.52
124455,14,97944.13,176007.94,273952.07
198131,17,156700.14,256268.36,412968.5
89590,9,62274.9,112896.82,175171.72
154066,10,119711.8,272974.02,392685.82
161151,19,196731.14,335695.12,532426.26
194125,14,190090.69,536992.28,727082.97
194821,15,157167.69,240093.3,397260.99
119390,19,142268.83,283779.84,426048.67
99658,13,84159.51,143984.47,228143.98
197111,12,193669.05,493496.86,687165.91
94392,17,107113.75,302141.49,409255.24
101374,12,108169.06,328713.01,436882.07
39091,16,48762.7,120402.55,169165.25
83959,11,93651.62,224833.74,318485.36
131449,12,97250.96,107469.17,204720.13
51813,16,51063.9,104676.43,155740.33
136017,18,178405.65,503709.53,682115.18
61722,20,102971.81,270064.18,373035.99
156655,16,151179.85,240598.06,391777.91
103809,17,64041.55,78666.77,142708.32
128755,15,97664.01,259509.5,357173.51
173112,20,114663.41,252468.17,367131.58
98279,15,136560.81,348747.4,485308.21
178139,12,155546.97,296123.54,451670.51
125989,20,88245.87,182615.99,270861.86
123290,18,125243.29,170835.4,296078.69
33181,13,34456.99,84799.78,119256.77
130510,13,165000.15,220665.4,385665.55
78778,19,65546.84,67093.72,132640.56
25342,18,36446.72,68954.0,105400.72
87172,14,76172.13,117233.9,193406.03
101536,10,110514.92,309121.06,419635.98
71990,10,76521.92,179111.36,255633.28
199374,18,244644.76,292172.74,536817.5
193413,14,100723.84,193244.17,293968.01
133645,14,154070.1,309979.44,464049.54
190513,13,203909.58,421563.81,625473.39
175313,13,141608.34,231102.54,372710.88
141820,18,139730.94,367805.27,507536.21
75605,14,106419.94,251271.89,357691.83
22661,17,48725.48,112947.19,161672.67
144804,19,156967.45,258614.53,415581.98
83780,13,97233.05,195311.48,292544.53
164281,14,128166.14,209580.18,337746.32
102719,10,128059.33,200706.83,328766.16
92482,20,120702.12,375105.07,495807.19
97659,12,87766.05,99699.26,187465.31
34293,17,61205.05,139483.89,200688.94
23215,18,38145.6,103297.73,141443.33
145233,10,157599.03,344251.39,501850.42
59111,18,80677.23,173017.98,253695.21
176271,18,129574.62,270233.86,399808.48
132415,13,136962.56,190805.43,327767.99
183975,12,118363.91,241382.58,359746.49
127090,16,133883.28,213281.54,347164.82
139021,10,159975.87,375715.67,535691.54
71857,15,44800.31,58291.77,103092.08
35633,11,63039.08,179440.05,242479.13
142866,20,114900.96,243974.57,358875.53
176771,9,215670.91,238138.38,453809.29
196763,18,194164.15,522543.73,716707.88
65925,16,72014.28,215239.73,287254.01
148902,10,125563.11,150310.93,275874.04
127910,20,134702.38,324462.13,459164.51
43084,14,47184.01,146563.03,193747.04
20301,19,40051.34,91526.96,131578.3
150676,19,126338.53,163382.53,289721.06
147064,10,86595.94,206021.49,292617.43
23584,17,45590.86,82595.98,128186.84
189793,11,171948.1,296033.78,467981.88
143789,12,115691.36,272595.0,388286.36
55784,10,51870.45,151979.46,203849.91
20672,13,48047.45,132035.0,180082.45
137059,17,136886.14,270659.29,407545.43
69454,20,77551.95,140152.27,217704.22
143987,20,202446.4,536824.66,739271.06
59873,16,98357.16,154751.98,253109.14
135423,10,131428.62,256414.19,387842.81
60464,10,64620.54,165374.84,229995.38
106131,19,137500.78,353189.92,490690.7
161824,9,159937.81,253497.73,413435.54
43692,15,84893.81,97081.25,181975.06
98503,9,55481.1,87093.39,142574.49
159242,15,156826.15,215226.72,372052.87
182453,19,139215.0,266543.54,405758.54
86932,19,82029.81,182951.86,264981.67
135796,14,190747.02,460562.31,651309.33
99199,12,133660.8,240029.61,373690.41
97561,20,109290.88,182683.36,291974.24
199778,20,283074.91,779950.49,1063025.4
80324,18,97548.98,167756.8,265305.78
192800,19,248724.53,572944.42,821668.95
135559,9,123908.57,219412.82,343321.39
66042,12,63929.79,155910.51,219840.3
63134,13,110293.65,202340.1,312633.75
50191,16,87263.01,251190.14,338453.15
124179,17,107116.98,227498.47,334615.45
196377,20,225113.19,634677.1,859790.29
81295,16,68411.37,184180.45,252591.82
36571,19,73546.21,124245.16,197791.37
29754,13,42905.5,88506.14,131411.64
117258,19,171228.97,392131.22,563360.19
128759,19,88685.19,239359.1,328044.29
117132,12,122559.74,168807.4,291367.14
162728,19,131273.68,193031.61,324305.29
139201,10,149160.52,185535.14,334695.66
83850,11,107080.56,236931.12,344011.68
81079,14,111916.5,206349.51,318266.01
54076,17,55495.67,49946.1,105441.77
82372,18,63819.5,163813.84,227633.34
36661,16,51990.17,91808.62,143798.79
181246,9,200492.38,344393.65,544886.03
28165,9,50010.12,77327.64,127337.76
136277,10,157297.77,218836.18,376133.95
173449,17,194252.74,325268.74,519521.48
132774,10,151552.13,424252.09,575804.22
76367,15,72223.9,140397.4,212621.3
44926,14,54996.83,97980.68,152977.51
37598,10,40587.11,118148.06,158735.17
165849,9,154733.38,202053.83,356787.21
194415,15,251584.36,559569.07,811153.43
171497,17,120981.8,175997.45,296979.25
116353,10,141362.98,406353.8,547716.78
182981,18,203842.32,490211.06,694053.38
27589,11,47986.36,72952.49,120938.85
57552,18,76897.56,210703.1,287600.66
159062,12,121150.08,199596.62,320746.7
168791,18,88197.27,210879.71,299076.98
91330,16,108006.71,188837.15,296843.86
49836,14,59113.3,129701.88,188815.18
31905,12,31184.66,41668.01,72852.67
55975,13,49016.43,79838.85,128855.28
159613,20,129788.1,227971.81,357759.91
31089,15,53055.03,122202.67,175257.7
187809,15,151209.37,238351.74,389561.11
140611,20,188267.2,300629.3,488896.5
157353,10,121943.15,198872.77,320815.92
153820,19,114997.62,215566.36,330563.98
189199,11,116169.74,274959.41,391129.15
191837,10,122827.18,325370.63,448197.81
137677,19,191148.74,455970.16,647118.9
184421,14,108495.98,174130.01,282625.99
34725,14,45079.17,71886.1,116965.27
40114,19,84766.37,175731.39,260497.76
165310,20,221730.57,512983.68,734714.25
144683,17,82486.28,227104.3,309590.58
42106,17,59755.02,181824.76,241579.78
179856,11,144626.28,382454.43,527080.71
33727,19,39952.3,88229.49,128181.79
192114,18,237047.42,320192.04,557239.46
191980,20,204850.13,263460.56,468310.69
188687,14,230915.85,588981.17,819897.02
157990,10,156036.53,267251.12,423287.65
76149,14,103077.96,123800.1,226878.06
46513,17,90254.28,100907.16,191161.44
182013,11,164216.61,404927.44,569144.05
63395,20,80470.08,124822.77,205292.85
94692,20,115076.62,353004.38,468081.0
70860,14,88351.83,241367.07,329718.9
151833,17,123260.65,296481.11,419741.76
33678,19,63111.45,157943.86,221055.31
52683,13,37801.17,95848.53,133649.7
44042,12,81323.75,151404.39,232728.14
118031,12,89138.03,136483.77,225621.8
190383,14,206674.95,564498.47,771173.42
56383,20,87452.7,89060.13,176512.83
59195,17,95117.7,235596.03,330713.73
51941,9,49207.42,77651.2,126858.62
151027,18,157966.56,382531.81,540498.37
20410,18,35973.85,88800.73,124774.58
114530,10,156113.62,303208.95,459322.57
143243,9,143807.28,178109.34,321916.62
110387,12,135997.37,334529.09,470526.46
31622,14,46069.64,119784.78,165854.42
145444,19,105002.53,285420.83,390423.36
72845,9,89278.73,148724.73,238003.46
162352,16,120496.53,229410.94,349907.47
191896,14,144336.6,268260.2,412596.8
121356,14,164647.62,473632.28,638279.9
41656,20,71886.91,96942.76,168829.67
46895,10,42605.54,92460.3,135065.84
136367,14,139032.38,314928.04,453960.42
187633,9,98595.72,269099.58,367695.3
28163,11,48498.88,55600.39,104099.27
189125,14,149100.93,207725.31,356826.24
117246,14,93842.48,162801.51,256643.99
93056,12,112397.52,255313.94,367711.46
50870,13,68633.88,166517.87,235151.75
148765,12,97054.44,272509.39,369563.83
43013,19,95995.92,239760.06,335755.98
96116,13,137895.37,334479.42,472374.79
153367,12,81505.54,193236.45,274741.99
165233,18,151103.45,325781.76,476885.21
101078,15,149395.51,399713.82,549109.33
39333,11,64215.32,149119.51,213334.83
164520,19,170331.04,369174.96,539506.0
52548,17,42134.5,98704.97,140839.47
156025,13,187176.05,387424.52,574600.57
99383,18,102175.59,282129.47,384305.06
192682,18,226736.14,509351.29,736087.43
27437,10,31154.08,87324.81,118478.89
129205,18,148636.71,268355.74,416992.45
146601,12,169639.14,192819.4,362458.54
135239,15,126525.61,226648.91,353174.52
110536,15,77983.06,134055.33,212038.39
90116,16,65298.34,127180.41,192478.75
85082,11,117962.39,159476.27,277438.66
154932,16,133165.74,388385.32,521551.06
83105,12,78336.67,193033.07,271369.74
196297,16,128542.06,166008.47,294550.53
115886,15,103278.11,156697.86,259975.97
39275,15,54672.89,173503.35,228176.24
51145,11,82964.85,166965.12,249929.97
57818,12,57021.52,79051.28,136072.8
144189,17,139460.27,247896.96,387357.23
62598,15,97746.0,187264.03,285010.03
159549,16,182496.2,338792.51,521288.71
129193,18,129638.59,304458.61,434097.2
89607,19,130100.17,327691.86,457792.03
64698,17,95620.71,142663.29,238284.0
28276,18,39985.61,54630.63,94616.24
73448,15,83607.66,239470.08,323077.74
56197,17,58177.42,116198.76,174376.18
65398,16,91903.37,248337.38,340240.75
188639,20,156915.59,249222.48,406138.07
98017,13,117581.75,241752.5,359334.25
91685,13,65860.8,211926.76,277787.56
58397,13,43065.55,132497.53,175563.08
145587,12,111363.97,255981.61,367345.58
181396,20,186097.29,401182.75,587280.04
33760,10,33405.18,65899.25,99304.43
164271,11,151535.43,293130.18,444665.61
95299,14,80005.6,177612.41,257618.01
29777,11,54157.38,80941.6,135098.98
149861,11,206116.73,550497.15,756613.88
168887,18,116083.69,350295.38,466379.07
149476,11,170780.97,211723.37,382504.34
140301,19,112373.96,297998.74,410372.7
70636,11,79544.25,146895.92,226440.17
125076,19,100381.23,269211.39,369592.62
120551,12,102180.05,231257.69,333437.74
88564,19,87863.84,161531.12,249394.96
199850,17,268922.79,657263.22,926186.01
97342,14,94593.69,145232.86,239826.55
178790,14,152891.17,334209.79,487100.96
77255,12,99941.45,213491.2,313432.65
114839,10,148553.26,407346.91,555900.17
160682,11,106146.65,266223.64,372370.29
148143,10,169915.07,228197.41,398112.48
167825,9,153521.56,166674.54,320196.1
20790,20,30007.64,77292.87,107300.51
35795,10,52584.13,61918.75,114502.88
188171,20,213255.2,408688.59,621943.79
118958,15,96510.41,149260.66,245771.07
51098,11,67602.26,217641.01,285243.27
25959,13,42030.66,66856.96,108887.62
140750,14,98802.01,233832.68,332634.69
193066,15,213296.64,315187.69,528484.33
175698,9,157926.02,229144.06,387070.08
135071,12,141547.06,218096.5,359643.56
81384,20,109617.79,281687.89,391305.68
57554,19,68940.3,155381.94,224322.24
65910,19,82107.87,152998.29,235106.16
119917,17,94626.14,185721.13,280347.27
144130,12,176057.74,484366.81,660424.55
167426,15,212181.77,320457.39,532639.16
189530,10,225875.48,547999.95,773875.43
90375,15,119080.35,187837.17,306917.52
196016,17,142122.61,259110.36,401232.97
75524,12,112957.42,217955.42,330912.84
178440,20,143613.85,366716.63,510330.48
159893,19,133779.84,257993.98,391773.82
143074,14,179164.29,378528.31,557692.6
58252,9,56389.39,93626.1,150015.49
106472,12,98726.33,242208.45,340934.78
87456,16,130125.5,200505.77,330631.27
64371,11,89730.75,200013.31,289744.06
35396,17,59812.71,156128.01,215940.72
128106,11,155771.99,176812.74,332584.73
117832,9,124070.9,252339.44,376410.34
21733,17,34552.23,80030.54,114582.77
24493,17,63274.68,163792.57,227067.25
45248,17,43665.69,107695.99,151361.68
124044,10,102475.86,295689.48,398165.34
199317,10,210354.22,265826.16,476180.38
164887,16,80066.67,163641.06,243707.73
106840,18,174733.12,487697.97,662431.09
168579,16,142041.15,236348.2,378389.35
192519,9,111056.72,152362.98,263419.7
124410,10,97482.59,275028.53,372511.12
161705,14,147373.2,338652.97,486026.17
110664,9,53554.36,128111.64,181666.0
176135,15,230065.95,595856.02,825921.97
79805,14,79120.62,172210.08,251330.7
182166,13,202889.66,294654.79,497544.45
186173,11,189618.0,204323.54,393941.54
114350,13,66610.96,146824.38,213435.34
47077,9,39116.55,120196.14,159312.69
23235,13,47250.11,126880.49,174130.6
83633,18,92622.86,141288.74,233911.6
58255,10,38876.09,96825.66,135701.75
84642,20,102312.2,127047.73,229359.93
123728,14,161002.87,311147.48,472150.35
190665,18,131467.6,188922.98,320390.58
124396,14,103794.79,218652.58,322447.37
118580,13,133961.85,297523.71,431485.56
163033,11,182765.05,373218.06,555983.11
134938,13,164928.1,440843.09,605771.19
56484,19,51318.43,94671.97,145990.4
137720,18,133625.7,391792.48,525418.18
162513,9,189605.67,410705.16,600310.83
42277,10,56987.09,114733.36,171720.45
189091,19,210409.67,534534.11,744943.78
45849,13,52196.08,115559.55,167755.63
118073,15,122291.24,194443.07,316734.31
146555,10,104287.29,292294.96,396582.25
111312,13,100535.67,161513.82,262049.49
138606,14,81362.94,88429.17,169792.11
48668,19,96457.5,205505.04,301962.54
106766,17,111781.34,245098.24,356879.58
192309,15,174856.25,341032.66,515888.91
21166,20,42230.7,116304.78,158535.48
160742,11,114788.52,274572.93,389361.45
187538,14,190392.9,353341.01,543733.91
181837,11,206243.29,451474.74,657718.03
55113,14,37792.75,94352.21,132144.96
129638,18,83790.37,204546.84,288337.21
189151,11,167899.21,285337.88,453237.09
34053,14,53654.63,103432.0,157086.63
191198,16,168731.05,315424.55,484155.6
168215,9,173854.16,258500.67,432354.83
139884,18,174362.68,214443.82,388806.5
162372,14,167972.54,315465.37,483437.91
131451,10,141416.05,372061.12,513477.17
88895,14,119824.25,175066.49,294890.74
75018,20,97465.6,211860.73,309326.33
56499,12,84417.16,185091.36,269508.52
64139,14,95560.88,281188.3,376749.18
198074,10,117344.44,134776.5,252120.94
191939,11,187787.81,312629.64,500417.45
197270,15,175361.43,331251.49,506612.92
186101,10,157837.46,437182.25,595019.71
147937,14,164795.14,234185.08,398980.22
186419,19,223751.83,438773.13,662524.96
75535,16,74176.82,168522.52,242699.34
147228,14,179782.54,429307.06,609089.6
24268,10,37761.8,111950.79,149712.59
54580,19,82749.19,101918.94,184668.13
41606,14,52413.52,132625.58,185039.1
81379,15,90473.97,167456.19,257930.16
79294,17,95052.01,276593.11,371645.12
130707,20,83138.99,191496.47,274635.46
102143,14,134505.49,326424.96,460930.45
197507,11,110414.94,151689.63,262104.57
75851,19,118353.16,219443.79,337796.95
46336,11,61974.33,175748.15,237722.48
56655,12,48611.08,116231.24,164842.32
27031,19,54492.74,77102.56,131595.3
189389,9,205641.71,367827.48,573469.19
187269,18,110832.04,192196.89,303028.93
121407,18,110570.65,245011.94,355582.59
39134,9,35481.52,123915.85,159397.37
124326,17,115684.45,218457.4,334141.85
187913,17,164671.71,227304.47,391976.18
60731,17,74745.14,183449.06,258194.2
101309,20,112497.04,197611.17,310108.21
50405,16,64382.76,139222.84,203605.6
23320,20,30096.85,56207.55,86304.4
87960,11,90936.55,211979.01,302915.56
27695,14,36043.26,94378.36,130421.62
40203,16,52602.67,111066.36,163669.03
86877,10,105435.46,244493.09,349928.55
23221,12,36706.06,76073.07,112779.13
29270,17,65330.49,90904.01,156234.5
103869,13,122408.57,273619.26,396027.83
78506,17,119079.29,228918.89,347998.18
101447,14,65356.49,123404.46,188760.95
183241,12,161175.75,402687.72,563863.47
163277,12,98897.27,219163.33,318060.6
22515,14,41971.41,88838.51,130809.92
158887,12,154053.33,203723.71,357777.04
31508,12,58949.16,130419.4,189368.56
42256,18,47136.7,64104.09,111240.79
134028,19,174209.04,311933.77,486142.81
105524,14,107928.09,161289.05,269217.14
48566,11,35397.1,43179.84,78576.94
74430,16,58919.97,93329.15,152249.12
178152,9,111587.59,297101.38,408688.97
123873,17,83986.66,142974.55,226961.21
138541,17,158238.81,402047.94,560286.75
23134,9,35354.67,90970.26,126324.93
185228,19,128139.78,184082.82,312222.6
71839,19,84223.15,220282.1,304505.25
31192,16,45758.09,115641.86,161399.95
120330,19,124846.08,202628.96,327475.04
58962,9,71405.28,165955.48,237360.76
145575,9,79088.97,199442.55,278531.52
85312,19,120967.9,233079.35,354047.25
145746,17,173890.01,289703.83,463593.84
26832,14,44140.13,88504.33,132644.46
143649,17,120327.95,160008.23,280336.18
83216,13,99576.96,276741.09,376318.05
170914,15,155028.6,229065.96,384094.56
114052,18,91528.94,204035.72,295564.66
69344,16,64774.78,85239.79,150014.57
25224,17,45105.59,114063.18,159168.77
66520,14,49978.4,53418.86,103397.26
157965,14,214579.24,381868.14,596447.38
99105,14,76695.65,222983.68,299679.33
190178,14,137451.38,409186.16,546637.54
78520,19,85198.44,190901.04,276099.48
20471,20,63769.47,168547.26,232316.73
177912,14,225766.36,513090.17,738856.53
56868,14,85164.79,140687.06,225851.85
43258,20,73509.76,71888.14,145397.9
37771,14,25460.76,59643.02,85103.78
63604,15,72520.66,95325.51,167846.17
171533,19,194167.02,489924.04,684091.06
25263,14,26092.09,59961.16,86053.25
39661,17,78773.2,254311.06,333084.26
28124,15,58525.32,66404.1,124929.42
73883,12,83402.18,187059.82,270462.0
97961,12,64822.39,114223.79,179046.18
21000,15,42440.34,69780.85,112221.19
74251,11,90847.06,135189.13,226036.19
143455,16,183398.6,333471.06,516869.66
119993,14,77873.92,142302.75,220176.67
167913,9,94036.22,239183.94,333220.16
128524,18,89719.85,211228.48,300948.33
144472,18,176927.7,510244.18,687171.88
151622,18,209063.21,461767.17,670830.38
137713,11,165019.5,223868.64,388888.14
40543,19,75124.9,193300.62,268425.52
37566,10,36682.52,60218.16,96900.68
23241,20,50537.66,82055.81,132593.47
174123,18,223676.04,469720.08,693396.12
94997,17,133927.73,319680.59,453608.32
144006,9,93093.3,220900.34,313993.64
123754,14,130767.0,207335.28,338102.28
108569,13,104976.91,275834.87,380811.78
79757,11,78187.12,146468.58,224655.7
178591,19,122125.85,230618.6,352744.45
155397,14,178018.96,303859.68,481878.64
55559,17,69873.55,205104.42,274977.97
85402,9,89098.28,161446.65,250544.93
152415,15,143091.83,265397.17,408489.0
66552,16,71466.58,213776.41,285242.99
